Datetime,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_10,Volatility_20,Price_Change,Price_Change_Pct,HL_Spread,HL_Spread_Pct,Hour,DayOfWeek,Month,Quarter,Is_Trading_Hours,Is_Market_Open,Is_Premarket,Is_Aftermarket,Is_Extended_Hours
2024-06-17 18:00:00+00:00,218.15499877929688,218.94500732421875,217.9600067138672,218.34519958496094,9383966,-0.0008930951168661938,-0.0008934941639190862,215.89429028320313,,,216.59883664823676,216.15316485236397,0.4456717958727836,0.25078114868663925,0.19489064718614435,,,,,,,0.003406826978222301,,-0.1902008056640625,-0.08711013845305672,0.9850006103515625,0.4515141142138431,18,0,6,2,0,0,0,1,1
2024-06-17 19:00:00+00:00,216.7100067138672,218.33999633789062,215.47999572753906,218.16000366210938,11852085,-0.006623694499393817,-0.006645728515428079,216.17229095458984,,,216.61860232095015,216.22158164887918,0.3970206720709655,0.2821872652607899,0.11483340681017556,,,,,,,0.004200448045267936,,-1.4499969482421875,-0.6646483882939295,2.8600006103515625,1.3197362935472383,19,0,6,2,0,0,0,1,1
2024-06-17 20:00:00+00:00,216.5715,217.29,216.42,216.69,0,-0.0006391339097233661,-0.0006393382428694457,216.46744095458985,,,216.61042356864039,216.26257452059696,0.34784904804342887,0.2960835797875902,0.051765468255838665,,,,,,,0.00414904679399329,,-0.1185000000000116,-0.05468641838571767,0.8700000000000045,0.4017149070861145,20,0,6,2,0,0,0,1,1
2024-06-17 21:00:00+00:00,217.05,217.4281,201.7418,216.58,0,0.002209431988973831,0.002206994783350069,216.77644095458982,,,216.68526940001314,216.3510117729007,0.3342576271124358,0.30406961897020574,0.03018800814223005,67.49381708596975,,,,,,0.004157125423617927,,0.46999999999999886,0.21700988087542655,15.686299999999989,7.227044459801883,21,0,6,2,0,0,0,0,0
2024-06-17 22:00:00+00:00,216.8,217.1,216.67,217.05,0,-0.0011518083390923417,-0.0011524721801113816,217.04194095458985,,,216.70448873963025,216.39958130091333,0.30490743871692416,0.3042432935506087,0.0006641451663154663,65.3759021345403,,,,,,0.004236426512530457,,-0.25,-0.11518083390923749,0.4300000000000068,0.19833948339483706,22,0,6,2,0,0,0,0,0
2024-06-17 23:00:00+00:00,216.77,216.94,216.7,216.87,0,-0.00013837638376379413,-0.000138385958658889,217.1098009399414,,,216.71531499193347,216.43833013975478,0.2769848521786855,0.2986337095228676,-0.021648857344182093,68.74089629527421,,,,,,0.0032200797240666736,,-0.09999999999999432,-0.046110573154421686,0.2400000000000091,0.11071642754994192,23,0,6,2,0,0,0,0,0
2024-06-18 08:00:00+00:00,217.03,217.34,215.0,217.25,0,0.001199427965124178,0.0011987092260621632,217.17965122070314,,,216.76673240895093,216.49838979754517,0.26834261140575677,0.2924359282728039,-0.024093316867047132,72.65175016465751,,,,,,0.003222616563456579,,-0.21999999999999886,-0.10126582278480961,2.3400000000000034,1.0781919550292602,8,1,6,2,0,0,1,0,1
2024-06-18 09:00:00+00:00,217.89,218.35,216.88,217.03,0,0.003962585817628872,0.003954755453291954,217.31465189208984,,,216.94853113374649,216.63587843206784,0.312652701678644,0.29655345777123115,0.016099243907412852,74.41900110805133,,,,,,0.00342181667931615,,0.8599999999999852,0.39625858176288314,1.4699999999999989,0.6746523475148006,9,1,6,2,1,1,0,0,0
2024-06-18 10:00:00+00:00,218.09,218.3,217.91,217.94,0,0.000917894350360271,0.0009174733429482461,217.34165115966798,,,217.1318091198646,216.7760767921983,0.3557323276663169,0.30856229736795376,0.04717003029836314,74.46659654372246,,,,,,0.002887667263906608,,0.15000000000000568,0.06882628246306584,0.3900000000000148,0.17882525562841706,10,1,6,2,1,1,0,0,0
2024-06-18 11:00:00+00:00,217.88,218.15,217.36,218.09,0,-0.0009629052226145518,-0.0009633691136610694,217.29465054931637,216.40422047729493,,217.2511395446429,216.8801851413518,0.3709544032911083,0.3211862629667068,0.049768140324401466,64.13776118734174,216.40422047729493,219.5362947893928,213.27214616519706,6.264148624195741,0.7355913965713967,0.002784240747334719,,-0.21000000000000796,-0.09629052226145535,0.789999999999992,0.362584909124285,11,1,6,2,1,1,0,0,0
2024-06-18 12:00:00+00:00,217.95,218.3257,216.8443,217.9,0,0.00032127776757850945,0.00032122616892790967,217.27415067138674,216.5842204772949,,217.3619764009823,216.97907590502462,0.38290049595767073,0.3336440120191521,0.049256483938518614,63.14677004089483,216.5842204772949,219.63186279889257,213.53657815569724,6.095284643195328,0.7240714917604079,0.0027777071677087227,0.0031717376312988287,0.04999999999998295,0.022946305644783362,1.4814000000000078,0.6796971782518962,12,1,6,2,1,1,0,0,0
2024-06-18 13:00:00+00:00,215.30999755859375,218.6300048828125,214.44000244140625,217.61000061035156,21562377,-0.012112881125974972,-0.012186839913340039,217.13414975585937,216.65322035522462,,217.03807828229085,216.827572939696,0.21050534259484266,0.3088332067039252,-0.09832786410908256,42.83805364140297,216.65322035522462,219.50396820588574,213.8024725045635,5.701495701322244,0.2644086978230362,0.004324124634772312,0.004266648060156392,-2.3000030517578125,-1.0569381210912983,4.19000244140625,1.9460324596706182,13,1,6,2,1,1,0,0,0
2024-06-18 14:00:00+00:00,214.36000061035156,215.8000030517578,213.44000244140625,215.30999755859375,11158176,-0.004412228688933317,-0.0044219912970918296,216.91299981689454,216.6902203857422,,216.61703692188297,216.60726860957385,0.00976831230912012,0.24866505776259312,-0.238896745453473,29.048050602280057,216.6902203857422,219.3904416921888,213.98999907929561,5.400442612893187,0.06851318634005935,0.004485689950261157,0.004381584307791243,-0.9499969482421875,-0.4412228688933306,2.3600006103515625,1.1009519516849622,14,1,6,2,1,1,0,0,0
2024-06-18 15:00:00+00:00,213.22000122070312,214.44000244140625,213.0,214.35499572753906,7665650,-0.005318153509994872,-0.0053323452265533625,216.52999993896483,216.65322044677737,,216.08475722892823,216.30938365401724,-0.22462642508901354,0.15355762905868858,-0.3781840541477021,21.07250446677709,216.65322044677737,219.525744168708,213.78069672484673,5.745047443861267,-0.09759632268010723,0.00451565146397007,0.004534346196103535,-1.1349945068359375,-0.5294929110393111,1.44000244140625,0.6753599255051639,15,1,6,2,1,1,0,0,0
2024-06-18 16:00:00+00:00,213.66000366210938,214.22999572753906,213.2165069580078,213.22000122070312,7074821,0.0020636077238871398,0.0020614814102171437,216.21600030517578,216.62897062988282,,215.70590110385294,216.07957746615924,-0.3736763623062984,0.047710953350742095,-0.4213873156570405,25.33475023492379,216.62897062988282,219.59724251308904,213.6606987466766,5.936543766412456,-0.00011708573111931833,0.004676149445362663,0.004556525030777136,0.44000244140625,0.2063607723887054,1.01348876953125,0.47434650948243096,16,1,6,2,1,0,0,1,1
2024-06-18 17:00:00+00:00,213.72300720214844,214.05569458007812,213.07000732421875,213.66000366210938,5483651,0.0002948775576110396,0.00029483408976896576,215.91130102539063,216.51055098266602,,215.39682492445286,215.87772603655205,-0.48090111209918973,-0.05833195476325935,-0.42256915733593037,30.679203895556398,216.51055098266602,219.74606794393966,213.27503402139237,6.471033922547292,0.06922745053076818,0.004691612829006301,0.004014863145119653,0.0630035400390625,0.029487755761110474,0.985687255859375,0.46119847776943806,17,1,6,2,0,0,0,1,1
2024-06-18 18:00:00+00:00,214.64999389648438,214.91000366210938,213.4001007080078,213.72500610351562,7084903,0.004337327583357142,0.004327948488432751,215.67330041503905,216.4264758178711,,215.28065069356435,215.77376884501314,-0.49311815144878324,-0.145499953388729,-0.34761819806005423,38.72155877805018,216.4264758178711,219.7672588107509,213.08569282499133,6.681565985759562,0.23412192214026578,0.004981136861535405,0.004147452001778878,0.92498779296875,0.432793433876774,1.5099029541015625,0.7034255751387153,18,1,6,2,0,0,0,1,1
2024-06-18 19:00:00+00:00,214.3800048828125,215.10000610351562,213.91000366210938,214.64500427246094,7980426,-0.001257810488464628,-0.0012586021960254224,215.32230090332033,216.31847639770507,,215.14078878923607,215.65699090445065,-0.5162021152145826,-0.21978407213652612,-0.29641804307805647,33.935009671634404,216.31847639770507,219.78123546963207,212.85571732577807,6.925518143853992,0.22009725848269507,0.004655591934281863,0.004139256671260556,-0.2649993896484375,-0.1234593791486798,1.19000244140625,0.5550902203107732,19,1,6,2,0,0,0,1,1
2024-06-18 20:00:00+00:00,214.17,214.58,213.9,214.3301,0,-0.0009795917437697144,-0.0009800718573310745,214.9303009033203,216.13597603149415,,214.9902517890671,215.53360021327651,-0.5433484242094266,-0.28459723606448023,-0.2587511881449464,34.0991254023012,216.13597603149415,219.64988987546047,212.62206218752783,7.027827687932643,0.22025836164567505,0.004579021517743282,0.0038551718888776526,-0.1600999999999999,-0.07469786091640881,0.6800000000000068,0.3175047859177321,20,1,6,2,0,0,0,1,1
2024-06-18 21:00:00+00:00,214.075,214.29,214.05,214.21,0,-0.0004435728626791535,-0.0004436712702230928,214.5498009033203,215.92222572631835,,214.84849974036067,215.4136338120881,-0.5651340717274422,-0.3407741468442102,-0.22435992488323203,33.833204940817254,215.92222572631835,219.38884744210446,212.45560401053223,6.933243431572237,0.23356975785581713,0.0045925288270021345,0.0037796447659083614,-0.13500000000001933,-0.06302226786798905,0.23999999999998067,0.11211024173769972,21,1,6,2,0,0,0,0,0
2024-06-18 22:00:00+00:00,214.13,214.24,214.0,214.075,0,0.0002569193039823059,0.00025688630586970696,214.1678009033203,215.72097578735352,,214.73733485357045,215.30891391484766,-0.5715790612772196,-0.386980890673429,-0.18459817060379058,32.16478951316529,215.72097578735352,219.10825014141562,212.33370143329142,6.7745487081242,0.2651539820732867,0.004589346558892136,0.003789792046020739,0.05500000000000682,0.025691930398228105,0.2400000000000091,0.11208144585065573,22,1,6,2,0,0,0,0,0
2024-06-18 23:00:00+00:00,214.02,214.16,214.0,214.11,0,-0.00051370662681538,-0.0005138386192701319,214.03880114746093,215.58647545166014,,214.62644687984397,215.20454672037283,-0.5780998405288642,-0.4252349886634399,-0.1528648518654243,23.780435762107516,215.58647545166014,219.02168204195553,212.15126886136474,6.870413180590788,0.27199690753891115,0.0027970188574903488,0.003544463628581115,-0.09000000000000341,-0.042034468263978046,0.1599999999999966,0.07475936828333642,23,1,6,2,0,0,0,0,0
2024-06-20 08:00:00+00:00,214.83,215.26,214.2,214.74,0,0.003784693019343921,0.0037775490881028894,214.08580108642576,215.49940045166014,,214.65788961136099,215.1744263554886,-0.5165367441276203,-0.44350692096925337,-0.07302982315836692,29.59946197296547,215.49940045166014,218.91772263616664,212.08107826715363,6.836644369013015,0.4020864015255538,0.0027555593152263362,0.0036785937627544845,0.09000000000000341,0.041911148365466805,1.0600000000000023,0.49341339663920414,8,3,6,2,0,0,1,0,1
2024-06-20 09:00:00+00:00,214.7,214.95,214.5,214.8,0,-0.0006051296373877912,-0.0006053128022228547,214.23380096435548,215.38190045166016,,214.66439032683795,215.1365143698964,-0.472124043058443,-0.4492332489803474,-0.022890794078095633,29.898824974613632,215.38190045166016,218.73676991398776,212.02703098933256,6.709738924655198,0.3983715373552763,0.002002865193862258,0.003627104758393294,-0.10000000000002274,-0.04655493482310183,0.44999999999998863,0.20959478341871848,9,3,6,2,1,1,0,0,0
2024-06-20 10:00:00+00:00,214.67,214.75,214.5,214.69,0,-0.00013972985561250262,-0.00013973961873825472,214.33480059814457,215.27540045166015,,214.66525585386557,215.09945098480236,-0.43419513093678574,-0.4462244048394491,0.01202927390266334,29.161333512845843,215.27540045166015,218.5755091960582,211.9752917072621,6.6002174887960905,0.4082756814168881,0.0019560725918400424,0.0036251481663067816,-0.020000000000010232,-0.00931575760399191,0.25,0.1164578189779662,10,3,6,2,1,1,0,0,0
2024-06-20 11:00:00+00:00,213.91,214.69,213.67,214.65,0,-0.0035403176969300842,-0.0035465994522831997,214.3534998779297,215.13240045166017,,214.54877792449733,215.00545718236867,-0.4566792578713432,-0.4483160542248613,-0.00836320364648191,38.313843465062334,215.13240045166017,218.40758368563576,211.8572172176846,6.550366467951164,0.31338441785799465,0.002334365937687065,0.003687196717528041,-0.7400000000000091,-0.3447472629862609,1.0200000000000102,0.4768360525454678,11,3,6,2,1,1,0,0,0
2024-06-20 12:00:00+00:00,213.94,215.3,213.37,213.9,0,0.00014024589780747831,0.00014023606427095042,214.28250048828127,214.97790045166016,,214.4549256623663,214.92167633546907,-0.46675067310277996,-0.4520039354291447,-0.014746737673635268,45.85797067776298,214.97790045166016,218.16656291891255,211.78923798440778,6.37732493450477,0.33725143969933813,0.0018025842909523673,0.0036666733123600008,0.03999999999999204,0.018700327255723254,1.9300000000000068,0.9021220903056965,12,3,6,2,1,1,0,0,0
2024-06-20 13:00:00+00:00,211.6385955810547,214.24000549316406,211.47999572753906,213.92999267578125,18864147,-0.010757242305998505,-0.010815519750223922,214.0083595581055,214.66533023071287,,214.02088447530318,214.66468730385895,-0.6438028285557778,-0.49037168272382115,-0.1534311458319566,37.31097405154864,214.66533023071287,217.8775627695442,211.45309769188154,6.42446507766266,0.02887367071510905,0.0037725649823518058,0.004127673043699623,-2.2913970947265625,-1.0710967013397035,2.760009765625,1.3041145723195626,13,3,6,2,1,1,0,0,0
2024-06-20 14:00:00+00:00,209.53500366210938,211.97000122070312,209.52999877929688,211.6300048828125,12783233,-0.009939547714205355,-0.009989274802821255,213.54485992431643,214.23758041381834,,213.32972543228314,214.26483259766812,-0.9351071653849772,-0.5793335605833784,-0.3557736048015988,23.87580617629385,214.23758041381834,217.790046406886,210.68511442075066,7.104931986135341,-0.1618749849943154,0.0046543200987245945,0.004497760768139674,-2.095001220703125,-0.9899358183463663,2.44000244140625,1.1644844053554573,14,3,6,2,1,1,0,0,0
2024-06-20 15:00:00+00:00,209.52499389648438,211.1699981689453,209.4199981689453,209.5399932861328,9155236,-4.777132913380555e-05,-4.777247022009011e-05,213.08985931396484,213.8198301086426,,212.7436477261054,213.89679219121626,-1.15314446511087,-0.6941109980271901,-0.45903346708367987,23.23373866028001,213.8198301086426,217.53029934818645,210.10936086909877,7.420938479087681,-0.07874569695748661,0.004672335141942263,0.004513378740275446,-0.0149993896484375,-0.007158246697066276,1.75,0.8352225514749739,15,3,6,2,1,1,0,0,0
2024-06-20 16:00:00+00:00,209.3800048828125,210.28990173339844,209.1300048828125,209.52999877929688,6958427,-0.0006919891081992313,-0.0006922286431722674,212.61485980224612,213.3913303527832,,212.22561494933265,213.54732043590963,-1.321705486576974,-0.81964324461527,-0.5020622419617039,12.677073551627544,213.3913303527832,217.0727922558468,209.7098684497196,7.362923806127185,-0.04480062208882371,0.004627756858557963,0.004492256608545065,-0.149993896484375,-0.07158588142902023,1.1598968505859375,0.5539673433645768,16,3,6,2,1,0,0,1,1
2024-06-20 17:00:00+00:00,210.0399932861328,210.60000610351562,209.2100067138672,209.3699951171875,6536332,0.0031521080711107707,0.003147150593403242,212.2168591308594,213.12783013916015,,211.8890635207625,213.2768443269669,-1.387780806204404,-0.9332804241151994,-0.4545003820892045,20.87236005128935,213.12783013916015,216.98144217870188,209.27421809961842,7.70722407908346,0.09935810593500417,0.004915174929526176,0.003946149042417771,0.6699981689453125,0.3200067748820955,1.3899993896484375,0.6617784393826714,17,3,6,2,0,0,0,1,1
2024-06-20 18:00:00+00:00,209.67320251464844,210.1699981689453,209.16000366210938,210.0399932861328,8591610,-0.0017462901504891049,-0.0017478166925830997,211.7011793823242,212.89349023437498,,211.54790283913002,212.99978387507616,-1.451881035946144,-1.037007605787567,-0.41487343015857703,20.442152529190864,212.89349023437498,216.99373288324472,208.79324758550524,8.200485297739476,0.10730522611701553,0.004502743223864462,0.003877457815543181,-0.366790771484375,-0.17462901504891218,1.0099945068359375,0.48169937537219426,18,3,6,2,0,0,0,1,1
2024-06-20 19:00:00+00:00,209.55999755859375,209.75,208.85000610351562,209.6750030517578,9279123,-0.0005399114178492592,-0.0005400572225022478,211.18717913818358,212.71049005126952,,211.24187468081175,212.7360620969871,-1.4941874161753503,-1.1284485463834755,-0.36573886979187487,20.393346037218777,212.71049005126952,217.06800585993392,208.35297424260511,8.715031617328805,0.13849901744344945,0.004505706316934822,0.0037487880521456726,-0.1150054931640625,-0.05484940574231142,0.899993896484375,0.42946836560862883,19,3,6,2,0,0,0,1,1
2024-06-20 20:00:00+00:00,209.95,210.522,209.56,209.56,0,0.0018610538554582057,0.0018593242403371951,210.7151791381836,212.52498986816403,,211.0430166454911,212.52301274227509,-1.4799960967839922,-1.1987611190080443,-0.28123497777594797,23.74365819497764,212.52498986816403,217.02582621092373,208.02415352540433,9.001672685519395,0.21394317943749336,0.004659567762180232,0.0037407427928205614,0.38999999999998636,0.18610421836227636,0.9619999999999891,0.4582043343653199,20,3,6,2,0,0,0,1,1
2024-06-20 21:00:00+00:00,209.5,209.97,200.0631,209.92,0,-0.00214336746844479,-0.0021456677680097833,210.27417913818357,212.31383950805662,,210.80552024318203,212.292396313449,-1.486876070266959,-1.256386117197955,-0.2304899530690041,22.771024267778657,212.31383950805662,216.97153005062233,207.6561489654909,9.315381085131435,0.19793618936879862,0.004636166912161583,0.0037405547774978414,-0.4199999999999875,-0.20007621951218918,9.906900000000007,4.728830548926018,21,3,6,2,0,0,0,0,0
2024-06-20 22:00:00+00:00,210.04,210.18,209.51,209.68,0,0.0025775656324582563,0.0025742494074661405,209.88417913818358,212.08333981323239,,210.6877020489569,212.1209472592349,-1.4332452102779882,-1.2917589218638412,-0.141486288414147,20.174278191123435,212.08333981323239,216.7104228377398,207.45625678872497,9.254166049014827,0.27919784425632593,0.004825547934897481,0.0036276215160232065,0.3599999999999852,0.17169019458221346,0.6700000000000159,0.3189868596457893,22,3,6,2,0,0,0,0,0
2024-06-20 23:00:00+00:00,210.0,210.16,209.71,210.0,0,-0.00019043991620637524,-0.00019045805218979758,209.7203195800781,211.86433956909178,,210.58186688411914,211.95983329871484,-1.3779664145957042,-1.3090008049170545,-0.06896560967864973,20.402954415857508,211.86433956909178,216.44814227556523,207.28053686261833,9.167605412946898,0.2966383275551018,0.0036719353198796504,0.003632695215096388,0.0,0.0,0.44999999999998863,0.21428571428570886,23,3,6,2,0,0,0,0,0
2024-06-21 08:00:00+00:00,208.99,209.83,208.66,209.61,0,-0.004809523809523819,-0.004821126787308792,209.6658192138672,211.6053395690918,,210.33689603199429,211.73466061197433,-1.3977645799800484,-1.3267538766550369,-0.07101070332501158,18.161369620769648,211.6053395690918,216.2258331035006,206.984846034683,9.240987068817617,0.2169848253638537,0.0023795944251425983,0.0037298077356826232,-0.6200000000000045,-0.2957874147225822,1.170000000000016,0.5598353988229178,8,4,6,2,0,0,1,0,1
2024-06-21 09:00:00+00:00,209.07,209.45,208.73,208.85,0,0.000382793435092621,0.000382720188377291,209.6203198242187,211.3550895690918,214.01368419921874,210.14194298838777,211.53297822822114,-1.3910352398333714,-1.339610332784177,-0.051424907049194335,20.631002698737404,211.3550895690918,215.95448964939516,206.75568948878845,9.198800160606709,0.251588301822496,0.0023876996057899972,0.0037433767492899895,0.21999999999999886,0.1053387598755082,0.7199999999999989,0.34438226431338737,9,4,6,2,1,1,0,0,0
2024-06-21 10:00:00+00:00,209.41,209.67,209.0,209.07,0,0.0016262495814798328,0.0016249286695236354,209.6233193359375,211.11908956909178,213.91488419921876,210.02931390668084,211.37255349615072,-1.3432395894698743,-1.3403361924091686,-0.002903397060705748,23.5087151965013,211.11908956909178,215.60187795770193,206.63630118048164,8.965576777220292,0.30937204470389046,0.0024479995490215684,0.0037832642978405666,0.3400000000000034,0.16262495814799036,0.6699999999999875,0.3199465164032222,10,4,6,2,1,1,0,0,0
2024-06-21 11:00:00+00:00,210.69,210.8,209.47,209.47,0,0.006112411059643774,0.006093806050977948,209.6883200073242,210.9525895690918,213.8500841992187,210.13097508116203,211.3210525657885,-1.190077484626471,-1.3102841763459374,0.12020669171946641,43.70003423641083,210.9525895690918,215.224098664708,206.6810804734756,8.54301819123242,0.4692626700290427,0.0029885516618222015,0.004113658149784007,1.2199999999999989,0.5824223039098673,1.3300000000000125,0.6312591959751352,11,4,6,2,1,1,0,0,0
2024-06-21 12:00:00+00:00,209.75,210.81,208.6358,210.66,0,-0.004461531159523413,-0.004471513491723165,209.69599975585933,210.69858956909178,213.77268419921876,210.0723551576228,211.20267469960993,-1.1303195419871201,-1.274290986453644,0.14397144446652388,51.6888989213294,210.69858956909178,214.58619720315832,206.81098193502524,7.775215268133081,0.3779982886159308,0.003303222021256308,0.0040452019983909,-0.9099999999999966,-0.4319756954333982,2.1742000000000132,1.0365673420739039,12,4,6,2,1,1,0,0,0
2024-06-21 13:00:00+00:00,210.82009887695312,211.88999938964844,209.58999633789062,210.38999938964844,29890095,0.00510178248845361,0.005088812490874328,209.8220098876953,210.50459451293946,213.70988617675778,210.18740655742056,211.17388455818735,-0.9864780007667946,-1.2167280528029871,0.23025005203619253,58.721158198086066,210.50459451293946,213.9086134918659,207.10057553401302,6.808037957852889,0.5463429208190205,0.0036558429920200155,0.0042827863304418755,0.4300994873046875,0.20442962524474875,2.3000030517578125,1.090979021454794,13,4,6,2,1,1,0,0,0
2024-06-21 14:00:00+00:00,210.82000732421875,211.43479919433594,210.4199981689453,210.8300018310547,9274770,-4.3426947837765795e-07,-4.3426957267267515e-07,209.90901062011716,210.31209487915038,213.6433863232422,210.28473970577267,211.14728545359924,-0.862545747826573,-1.1458912605178229,0.28334551269124986,59.88988620070596,210.31209487915038,213.10485431183156,207.5193354464692,5.58551886536236,0.5909337981504463,0.003632135293936336,0.004284205376801999,-0.0099945068359375,-0.004740552458917323,1.014801025390625,0.48135897454455967,14,4,6,2,1,1,0,0,0
2024-06-21 15:00:00+00:00,211.10000610351562,211.6300048828125,210.72000122070312,210.82000732421875,4060107,0.0013281413982035861,0.001327260198568957,210.06901123046873,210.17159518432618,213.54355844238282,210.4101761593402,211.1437355834975,-0.7335594241572778,-1.0634245847012487,0.32986516054397086,57.681043711749645,210.17159518432618,212.4347429449683,207.90844742368407,4.526295521284226,0.7051149587612503,0.003524257404346591,0.004264296990935287,0.279998779296875,0.1328141398203571,0.910003662109375,0.43107704206467096,15,4,6,2,1,1,0,0,0
2024-06-21 16:00:00+00:00,210.05999755859375,211.10989379882812,209.85000610351562,211.08999633789062,8297469,-0.004926615418532454,-0.0049387911949801576,210.0710109863281,209.97759506225583,213.41812844970704,210.3562985837013,211.0624474083559,-0.7061488246546048,-0.9919692188149092,0.28582039416030436,52.55364024645829,209.97759506225583,211.38341662118643,208.57177350332523,2.8116431178611947,0.5293075944861038,0.0038770960887596303,0.004364078791305997,-1.029998779296875,-0.4879429613747122,1.2598876953125,0.5997751642175799,16,4,6,2,1,0,0,1,1
2024-06-21 17:00:00+00:00,210.84500122070312,210.97999572753906,209.9499969482422,210.05999755859375,5231252,0.003737044993016303,0.0037300795883367334,210.15551110839843,209.93791534423826,213.30422860839843,210.43148826299358,211.04615258001718,-0.6146643170235961,-0.9165080577630639,0.30184374073946774,57.792431117107526,209.93791534423826,211.18181150115853,208.694019187318,2.4877923138405436,0.8646147917647286,0.004048946169397689,0.0038103348243573114,0.785003662109375,0.3737044993016376,1.029998779296875,0.48850993541872895,17,4,6,2,0,0,0,1,1
2024-06-21 18:00:00+00:00,210.4199981689453,210.97000122070312,209.97000122070312,210.83999633789062,9306373,-0.0020157131983078447,-0.002017747482305185,210.298510925293,209.98216506958005,213.15622842529297,210.42972046354598,210.99927073364665,-0.5695502701006774,-0.8471163673025165,0.2775660972018391,52.838083109991786,209.98216506958005,211.22867380209573,208.73565633706437,2.4930174650313575,0.6756237593625349,0.003732904937640363,0.0030851987014642386,-0.4199981689453125,-0.19920232225399326,1.0,0.47524000033357294,18,4,6,2,0,0,0,1,1
