company,news_time,target_return,target,finbert_positive,finbert_neutral,finbert_negative,x1_Close,x1_High,x1_Low,x1_Open,x1_Volume,x1_Returns,x1_Log_Returns,x1_SMA_10,x1_SMA_20,x1_SMA_50,x1_EMA_12,x1_EMA_26,x1_MACD,x1_MACD_Signal,x1_MACD_Histogram,x1_RSI,x1_BB_Middle,x1_BB_Upper,x1_BB_Lower,x1_BB_Width,x1_BB_Position,x1_Volatility_10,x1_Volatility_20,x1_Price_Change,x1_Price_Change_Pct,x1_HL_Spread,x1_HL_Spread_Pct,x1_Hour,x1_DayOfWeek,x1_Month,x1_Quarter,x2_Close,x2_High,x2_Low,x2_Open,x2_Volume,x2_Returns,x2_Log_Returns,x2_SMA_10,x2_SMA_20,x2_SMA_50,x2_EMA_12,x2_EMA_26,x2_MACD,x2_MACD_Signal,x2_MACD_Histogram,x2_RSI,x2_BB_Middle,x2_BB_Upper,x2_BB_Lower,x2_BB_Width,x2_BB_Position,x2_Volatility_10,x2_Volatility_20,x2_Price_Change,x2_Price_Change_Pct,x2_HL_Spread,x2_HL_Spread_Pct,x2_Hour,x2_DayOfWeek,x2_Month,x2_Quarter,x3_Close,x3_High,x3_Low,x3_Open,x3_Volume,x3_Returns,x3_Log_Returns,x3_SMA_10,x3_SMA_20,x3_SMA_50,x3_EMA_12,x3_EMA_26,x3_MACD,x3_MACD_Signal,x3_MACD_Histogram,x3_RSI,x3_BB_Middle,x3_BB_Upper,x3_BB_Lower,x3_BB_Width,x3_BB_Position,x3_Volatility_10,x3_Volatility_20,x3_Price_Change,x3_Price_Change_Pct,x3_HL_Spread,x3_HL_Spread_Pct,x3_Hour,x3_DayOfWeek,x3_Month,x3_Quarter,x4_Close,x4_High,x4_Low,x4_Open,x4_Volume,x4_Returns,x4_Log_Returns,x4_SMA_10,x4_SMA_20,x4_SMA_50,x4_EMA_12,x4_EMA_26,x4_MACD,x4_MACD_Signal,x4_MACD_Histogram,x4_RSI,x4_BB_Middle,x4_BB_Upper,x4_BB_Lower,x4_BB_Width,x4_BB_Position,x4_Volatility_10,x4_Volatility_20,x4_Price_Change,x4_Price_Change_Pct,x4_HL_Spread,x4_HL_Spread_Pct,x4_Hour,x4_DayOfWeek,x4_Month,x4_Quarter,x5_Close,x5_High,x5_Low,x5_Open,x5_Volume,x5_Returns,x5_Log_Returns,x5_SMA_10,x5_SMA_20,x5_SMA_50,x5_EMA_12,x5_EMA_26,x5_MACD,x5_MACD_Signal,x5_MACD_Histogram,x5_RSI,x5_BB_Middle,x5_BB_Upper,x5_BB_Lower,x5_BB_Width,x5_BB_Position,x5_Volatility_10,x5_Volatility_20,x5_Price_Change,x5_Price_Change_Pct,x5_HL_Spread,x5_HL_Spread_Pct,x5_Hour,x5_DayOfWeek,x5_Month,x5_Quarter
AAPL,2025-04-09 12:58:00,0.0538204618973345,1,0.9999998807907104,1.3405927745679946e-07,4.7787459322989896e-08,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:50:33,0.0538204618973345,1,1.0,4.299468780999405e-09,6.417771647448944e-09,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:50:00,0.0538204618973345,1,0.6250317692756653,0.0170111041516065,0.3579570353031158,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:42:36,0.0538204618973345,1,0.9930636286735536,3.936508801416494e-05,0.0068969423882663,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:35:52,0.0538204618973345,1,0.0050772195681929,0.920155107975006,0.0747675597667694,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:30:00,0.0538204618973345,1,6.734449925716035e-06,0.999985933303833,7.3896485446312e-06,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:28:57,0.0538204618973345,1,0.9999964237213136,3.052158774607961e-07,3.2052139431471005e-06,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:28:57,0.0538204618973345,1,0.9999992847442628,1.3869670567601133e-07,5.791891339868016e-07,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:19:32,0.0538204618973345,1,0.9988505840301514,0.0011484256247058,8.96252231541439e-07,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-09 12:00:26,0.0538204618973345,1,2.5792071028263308e-05,4.898593033431098e-07,0.9999737739562988,174.82,177.12,174.2,174.86,0,0.0316907642372381,0.0311989750992815,174.24700061035156,179.24816021362307,184.2257682573242,175.3819852292151,179.13149506488918,-3.749509835674076,-3.2514242853274022,-0.4980855503466732,37.50345250634008,179.24816021362307,191.06211915868568,167.43420126856046,23.627917890125214,0.3125877940572272,0.0198293920656102,0.0164268175222311,-0.0400000000000204,-0.0228754432117239,2.920000000000016,1.67028944056745,8,2,4,2,175.12,176.44,173.0,174.77,0,0.0017160507951035,0.0017145800622655,173.4260004272461,178.89216021362304,183.6631682573242,175.3416798093359,178.83434728230478,-3.49266747296889,-3.2996729228557,-0.1929945501131897,38.24745148377991,178.89216021362304,190.75551914802983,167.02880127921622,23.72671786881364,0.3410163498179763,0.0199429255294575,0.0163792751238174,0.3499999999999943,0.2002632030668846,3.4399999999999977,1.9643672910004557,9,2,4,2,174.72,175.5,173.85,175.2,0,-0.0022841480127913,-0.0022867606580673,173.39500054931642,178.45600021362307,183.10816825732425,175.24603676174576,178.52958081694885,-3.2835440552030946,-3.296447149325179,0.0129030941220844,33.88405854124002,178.45600021362307,190.25610593598765,166.6558944912585,23.600211444729155,0.341696324527742,0.0138552145033601,0.0162576559883417,-0.4799999999999897,-0.2739726027397202,1.6500000000000057,0.9443681318681352,10,2,4,2,171.31,177.13,168.53,174.62,0,-0.0195169413919413,-0.019709911814173,172.99300036621094,177.89100021362304,182.5173682573242,174.6404926445541,177.9947970527304,-3.3543044081763185,-3.308018601095408,-0.0462858070809106,23.82335538844597,177.89100021362304,189.9332674975914,165.8487329296547,24.084534567936718,0.2267541045869242,0.0151169666332712,0.0167047230298362,-3.3100000000000023,-1.895544611155653,8.599999999999994,5.020138929426183,11,2,4,2,169.3,188.422,168.03,171.33,0,-0.0117331154048215,-0.0118024916032774,172.6340004272461,177.19850021362305,182.0245682573242,173.81887839154578,177.35073801178743,-3.5318596202416472,-3.3527868049246563,-0.1790728153169909,26.29047894818973,177.19850021362305,189.55618725044687,164.84081317679923,24.71537407364764,0.1804215792936476,0.0149439439599727,0.0167493540995665,-2.030000000000001,-1.1848479542403554,20.392,12.044890726520965,12,2,4,2
AAPL,2025-04-08 15:43:00,-0.0452735666222627,0,3.0369417800102383e-05,0.9992110729217528,0.0007585335406474,183.65,184.31,182.64,183.74,0,-0.0011964975254256,-0.0011972139000737,182.46344915039063,181.68747478881835,191.3913680620117,182.92050102503148,185.08266172256404,-2.162160697532556,-3.337814017424852,1.1756533198922958,54.22588857660328,181.68747478881835,185.873331226624,177.50161835101272,8.371712875611252,0.7344233779085937,0.0076990535481366,0.0130087894318275,-0.0900000000000034,-0.048982257537827,1.670000000000016,0.9093384154642068,11,1,4,2,185.84,186.3488,176.96,183.58,0,0.0119248570650694,0.0118543161964773,183.2053196337891,181.9154747888184,190.9651680620117,183.3696547134882,185.138760854226,-1.7691061407377902,-3.02407244208744,1.2549663013496497,74.91617136747129,181.9154747888184,186.4868818504776,177.34406772715914,9.14281412331843,0.929246964692444,0.0069032998826789,0.0115255363604056,2.259999999999991,1.2310709227584653,9.388800000000003,5.0520878174774015,12,1,4,2,189.3300018310547,190.3350067138672,185.1000061035156,186.72999572753903,25336677,0.018779605203695,0.0186054454733378,183.97932018310547,182.3544748803711,190.6019680986328,184.2866311931138,185.4492231488059,-1.1625919556921076,-2.6517763448083738,1.4891843891162662,76.98494030470863,182.3544748803711,187.94621013951323,176.76273962122897,11.183470518284253,1.1237354441341845,0.0071312568349216,0.0120847666273029,2.600006103515625,1.392388027100551,5.2350006103515625,2.7650137641803454,13,1,4,2,184.08999633789065,189.92999267578125,184.05999755859372,189.32000732421875,11822751,-0.0276765723471543,-0.028066785370059,184.2493198168945,182.37347469726564,190.14876802539064,184.2563796769256,185.34853968133072,-1.092160004405116,-2.339853076727722,1.247693072322606,55.6481467853304,182.37347469726564,187.98714235581977,176.7598070387115,11.22733531710827,0.6528877148622564,0.0123619955881179,0.013285272890084,-5.230010986328125,-2.762524183390456,5.8699951171875,3.188655132793492,14,1,4,2,183.3300018310547,185.5399932861328,182.2899932861328,184.07000732421875,7825256,-0.0041283856915342,-0.0041369310027461,184.35832,182.4239747888184,189.70266817187505,184.1138600083301,185.19901835908803,-1.085158350757922,-2.088914131533762,1.00375578077584,56.76718494331905,182.4239747888184,188.0537655896021,176.79418398803463,11.259581601567504,0.5804672033381925,0.0124274511313264,0.0132016445068879,-0.7400054931640625,-0.402023938566279,3.25,1.7727594870123844,15,1,4,2
